Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
North Macedonia,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<500 ,<100 , 36 000,"Children estimates were not available at the time of publication.",<100 ,<100 , <500,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
Norway,<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication."
Oman,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <200,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<500 , 520,"Children estimates were not available at the time of publication.",<500 ,<500 , 550,"Children estimates were not available at the time of publication.",510 ,<500 , 570,"Children estimates were not available at the time of publication.",540 ,<500 , 590,"Children estimates were not available at the time of publication.",560 ,510 , 610,"Children estimates were not available at the time of publication.",580 ,530 , 640,"Children estimates were not available at the time of publication.",610 ,540 , 660,"Children estimates were not available at the time of publication.",620 ,560 , 680,"Children estimates were not available at the time of publication.",630 ,570 , 700,"Children estimates were not available at the time of publication.",630 ,560 , 690,"Children estimates were not available at the time of publication.",620 ,550 , 690,"Children estimates were not available at the time of publication.",610 ,530 , 690,"Children estimates were not available at the time of publication.",610 ,530 , 690,"Children estimates were not available at the time of publication.",640 ,550 , 740,"Children estimates were not available at the time of publication.",690 ,590 , 780,"Children estimates were not available at the time of publication.",730 ,620 , 830,"Children estimates were not available at the time of publication.",780 ,660 , 880,"Children estimates were not available at the time of publication.",820 ,700 , 930,"Children estimates were not available at the time of publication.",850 ,730 , 960,"Children estimates were not available at the time of publication.",860 ,740 , 980,"Children estimates were not available at the time of publication.",850 ,730 , 980,"Children estimates were not available at the time of publication.",840 ,710 , 960,"Children estimates were not available at the time of publication.",800 ,680 , 930,"Children estimates were not available at the time of publication.",770 ,640 , 900,"Children estimates were not available at the time of publication.",730 ,600 , 880,"Children estimates were not available at the time of publication."
Pakistan,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<200 ,<100 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,570 ,510 , 640,,1100 ,960 , 1200,,2100 ,1800 , 2400,,3600 ,3000 , 4200,,6000 ,5000 , 7000,,9300 ,7700 , 11 000,,14 000 ,11 000 , 16 000,,19 000 ,16 000 , 23 000,,26 000 ,22 000 , 31 000,,34 000 ,29 000 , 41 000,,43 000 ,37 000 , 52 000,,54 000 ,46 000 , 64 000,,65 000 ,55 000 , 77 000,,77 000 ,66 000 , 90 000,,90 000 ,77 000 , 100 000,,100 000 ,89 000 , 120 000,,120 000 ,100 000 , 140 000,,130 000 ,120 000 , 150 000,,150 000 ,130 000 , 170 000,,160 000 ,140 000 , 190 000,
Panama,<100 ,<100 , <200,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<500 , 560,,640 ,<500 , 820,,920 ,740 , 1100,,1300 ,1000 , 1500,,1700 ,1400 , 1900,,2100 ,1800 , 2500,,2600 ,2300 , 3000,,3100 ,2800 , 3500,,3600 ,3300 , 4000,,4100 ,3700 , 4600,,4600 ,4200 , 5100,,5200 ,4700 , 5700,,5700 ,5300 , 6400,,6300 ,5800 , 7000,,6900 ,6300 , 7600,,7400 ,6800 , 8200,,8000 ,7300 , 8800,,8300 ,7600 , 9200,,8700 ,7900 , 9700,,9100 ,8300 , 10 000,,9500 ,8700 , 11 000,,9900 ,8900 , 11 000,,10 000 ,9100 , 11 000,,10 000 ,9300 , 12 000,,11 000 ,9300 , 12 000,,11 000 ,9200 , 12 000,,11 000 ,9200 , 12 000,,11 000 ,9200 , 12 000,,11 000 ,9300 , 13 000,,11 000 ,9600 , 13 000,,11 000 ,9100 , 13 000,,11 000 ,8600 , 12 000,
Papua New Guinea,<500 ,<200 , 1800,,540 ,<500 , 2100,,820 ,<500 , 2500,,1200 ,680 , 3100,,1700 ,980 , 3700,,2300 ,1400 , 4200,,2900 ,1800 , 5100,,3800 ,2400 , 6200,,4700 ,3100 , 7600,,5700 ,3900 , 8700,,6800 ,4800 , 10 000,,8000 ,5700 , 12 000,,9300 ,6800 , 13 000,,11 000 ,8000 , 15 000,,12 000 ,9200 , 16 000,,14 000 ,10 000 , 18 000,,15 000 ,12 000 , 20 000,,16 000 ,13 000 , 21 000,,17 000 ,14 000 , 22 000,,19 000 ,15 000 , 24 000,,20 000 ,16 000 , 25 000,,21 000 ,17 000 , 26 000,,23 000 ,18 000 , 28 000,,24 000 ,20 000 , 30 000,,25 000 ,21 000 , 31 000,,27 000 ,22 000 , 33 000,,28 000 ,23 000 , 34 000,,29 000 ,24 000 , 35 000,,30 000 ,25 000 , 37 000,,32 000 ,26 000 , 38 000,,33 000 ,27 000 , 40 000,,34 000 ,28 000 , 41 000,,35 000 ,29 000 , 42 000,,36 000 ,29 000 , 43 000,,37 000 ,29 000 , 44 000,
Paraguay,<200 ,<200 , 650,,<200 ,<200 , 640,,<200 ,<200 , 600,,<200 ,<200 , 530,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , 580,,620 ,<500 , 730,,790 ,640 , 920,,1000 ,820 , 1100,,1200 ,1000 , 1400,,1500 ,1300 , 1700,,1800 ,1600 , 2100,,2100 ,1800 , 2400,,2400 ,2100 , 2700,,2700 ,2400 , 3000,,2900 ,2600 , 3300,,3000 ,2700 , 3400,,3200 ,2800 , 3600,,3500 ,3000 , 4000,,3900 ,3300 , 4400,,4300 ,3700 , 4900,,4700 ,4000 , 5300,,5100 ,4300 , 5800,,5500 ,4700 , 6200,,5800 ,4900 , 6500,,6100 ,5200 , 6900,,6500 ,5400 , 7300,,6700 ,5600 , 7600,,6900 ,5700 , 7900,,7000 ,5700 , 8000,,7100 ,5700 , 8200,
Peru,11 000 ,7700 , 17 000,,15 000 ,10 000 , 22 000,,19 000 ,13 000 , 27 000,,24 000 ,17 000 , 33 000,,28 000 ,21 000 , 39 000,,33 000 ,25 000 , 45 000,,38 000 ,29 000 , 51 000,,43 000 ,33 000 , 57 000,,48 000 ,37 000 , 63 000,,52 000 ,41 000 , 68 000,,56 000 ,44 000 , 72 000,,59 000 ,47 000 , 75 000,,61 000 ,50 000 , 77 000,,63 000 ,51 000 , 78 000,,63 000 ,53 000 , 78 000,,64 000 ,53 000 , 77 000,,63 000 ,54 000 , 76 000,,62 000 ,53 000 , 74 000,,61 000 ,52 000 , 73 000,,59 000 ,51 000 , 70 000,,57 000 ,49 000 , 67 000,,54 000 ,47 000 , 64 000,,52 000 ,44 000 , 61 000,,49 000 ,41 000 , 58 000,,47 000 ,39 000 , 56 000,,45 000 ,37 000 , 54 000,,44 000 ,36 000 , 53 000,,42 000 ,34 000 , 51 000,,40 000 ,32 000 , 48 000,,37 000 ,29 000 , 45 000,,34 000 ,25 000 , 41 000,,31 000 ,22 000 , 38 000,,28 000 ,20 000 , 36 000,,25 000 ,17 000 , 33 000,,22 000 ,15 000 , 31 000,
Philippines,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , 540,,590 ,520 , 660,,720 ,620 , 820,,890 ,750 , 1000,,1100 ,930 , 1300,,1400 ,1200 , 1600,,1800 ,1500 , 2100,,2300 ,1800 , 2700,,2900 ,2300 , 3400,,3700 ,2900 , 4300,,4600 ,3600 , 5400,,5400 ,4200 , 6500,,6200 ,4800 , 7500,,7000 ,5300 , 8600,,7900 ,5900 , 9800,,8900 ,6500 , 11 000,,10 000 ,7200 , 13 000,,12 000 ,8100 , 15 000,,13 000 ,9300 , 18 000,,15 000 ,10 000 , 21 000,,18 000 ,12 000 , 25 000,
Poland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Portugal,<500 ,<500 , 510,,610 ,<500 , 730,,860 ,690 , 1000,,1200 ,960 , 1400,,1500 ,1300 , 1800,,2000 ,1700 , 2300,,2500 ,2100 , 2900,,3000 ,2700 , 3500,,3600 ,3200 , 4100,,4200 ,3700 , 4600,,4800 ,4200 , 5300,,5400 ,4800 , 5900,,6000 ,5400 , 6500,,6600 ,6000 , 7200,,7200 ,6500 , 7900,,7900 ,7100 , 8600,,8500 ,7600 , 9200,,9100 ,8100 , 9900,,9600 ,8400 , 11 000,,10 000 ,8700 , 11 000,,10 000 ,9000 , 12 000,,11 000 ,9000 , 12 000,,11 000 ,8900 , 12 000,,11 000 ,8700 , 12 000,,11 000 ,8400 , 12 000,,10 000 ,8000 , 12 000,,10 000 ,7500 , 12 000,,9800 ,7100 , 12 000,,9000 ,6500 , 11 000,,8200 ,6000 , 10 000,,7500 ,5400 , 9800,,6900 ,5000 , 9100,,6300 ,4700 , 8600,,5700 ,4300 , 7800,,5200 ,4000 , 7200,
Qatar,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication."
