Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
Madagascar,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.14,,<0.1 ,<0.1 , 0.17,,<0.1 ,<0.1 , 0.2,,0.12 ,<0.1 , 0.22,,0.14 ,<0.1 , 0.25,,0.17 ,0.11 , 0.28,,0.21 ,0.13 , 0.31,,0.24 ,0.16 , 0.34,,0.27 ,0.19 , 0.37,,0.29 ,0.22 , 0.39,,0.31 ,0.24 , 0.41,,0.33 ,0.25 , 0.42,,0.34 ,0.25 , 0.43,,0.34 ,0.26 , 0.43,,0.34 ,0.26 , 0.43,,0.34 ,0.26 , 0.43,,0.34 ,0.26 , 0.45,,0.35 ,0.26 , 0.48,,0.36 ,0.27 , 0.5,,0.38 ,0.29 , 0.52,,0.4 ,0.3 , 0.55,,0.43 ,0.31 , 0.59,,0.45 ,0.32 , 0.62,,0.48 ,0.33 , 0.68,,0.51 ,0.36 , 0.75,,0.53 ,0.36 , 0.78,,0.8 ,0.61 , 1.1,,0.9 ,0.68 , 1.2,
Malawi,24 ,23.6 , 24.7,,25.6 ,25.1 , 26.5,,26.2 ,25.6 , 27.2,,26.4 ,25.7 , 27.6,,25.8 ,25 , 27.1,,23.8 ,22.9 , 25.2,,22 ,21.1 , 23.5,,20.1 ,19.3 , 21.7,,18.5 ,17.6 , 19.9,,15.4 ,14.6 , 16.9,,15.3 ,14.2 , 17.3,,13.8 ,12.9 , 15.7,,12.5 ,11.6 , 14.3,,11.5 ,10.6 , 13.2,,10.6 ,9.7 , 12.1,,9.6 ,8.9 , 11.1,,8.8 ,8.1 , 10.3,,8.1 ,7.3 , 9.6,,7.9 ,7.2 , 9.3,,6.9 ,6.1 , 8,,6.7 ,5.9 , 7.8,,6.4 ,5.8 , 7.5,,6 ,5.3 , 7,,5.5 ,4.9 , 6.5,,5 ,4.4 , 5.9,,4.5 ,3.9 , 5.3,,3.9 ,3.4 , 4.6,,3.2 ,2.7 , 3.8,,2.6 ,2.1 , 3.2,,2.1 ,1.7 , 2.6,,1.8 ,1.4 , 2.3,,1.4 ,1.1 , 1.9,,1.2 ,0.91 , 1.6,,1 ,0.73 , 1.4,,0.92 ,0.66 , 1.3,
Malaysia,0.78 ,0.63 , 0.92,,0.64 ,0.52 , 0.74,,0.52 ,0.43 , 0.6,,0.46 ,0.39 , 0.53,,0.44 ,0.38 , 0.51,,0.44 ,0.37 , 0.5,,0.44 ,0.37 , 0.5,,0.44 ,0.38 , 0.5,,0.44 ,0.38 , 0.5,,0.44 ,0.38 , 0.5,,0.44 ,0.38 , 0.5,,0.43 ,0.37 , 0.49,,0.41 ,0.36 , 0.47,,0.4 ,0.35 , 0.45,,0.38 ,0.33 , 0.43,,0.37 ,0.33 , 0.41,,0.37 ,0.32 , 0.41,,0.36 ,0.32 , 0.4,,0.35 ,0.31 , 0.39,,0.34 ,0.31 , 0.38,,0.33 ,0.3 , 0.36,,0.32 ,0.29 , 0.35,,0.31 ,0.28 , 0.34,,0.29 ,0.26 , 0.32,,0.27 ,0.24 , 0.29,,0.24 ,0.22 , 0.27,,0.21 ,0.19 , 0.24,,0.19 ,0.17 , 0.21,,0.17 ,0.15 , 0.19,,0.16 ,0.14 , 0.18,,0.15 ,0.13 , 0.17,,0.14 ,0.12 , 0.16,,0.13 ,0.12 , 0.15,,0.13 ,0.11 , 0.15,,0.13 ,0.11 , 0.14,
Maldives,<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , 0.26,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , 0.2,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , 0.11,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Mali,2.5 ,1.6 , 3.8,,2.8 ,1.9 , 3.9,,2.8 ,2.2 , 3.8,,2.8 ,2.2 , 3.6,,2.7 ,2.2 , 3.4,,2.5 ,2 , 3.1,,2.2 ,1.8 , 2.8,,2 ,1.6 , 2.5,,1.8 ,1.5 , 2.3,,1.7 ,1.4 , 2.1,,1.5 ,1.3 , 1.9,,1.4 ,1.2 , 1.7,,1.3 ,1.1 , 1.6,,1.2 ,0.99 , 1.5,,1.1 ,0.94 , 1.5,,1.2 ,0.96 , 1.5,,1.1 ,0.92 , 1.5,,1.1 ,0.87 , 1.4,,1 ,0.81 , 1.3,,0.93 ,0.75 , 1.2,,0.84 ,0.67 , 1.1,,0.8 ,0.63 , 1.1,,0.72 ,0.57 , 0.97,,0.74 ,0.57 , 1,,0.65 ,0.5 , 0.87,,0.62 ,0.48 , 0.83,,0.57 ,0.44 , 0.78,,0.52 ,0.4 , 0.73,,0.49 ,0.37 , 0.7,,0.43 ,0.32 , 0.63,,0.38 ,0.28 , 0.56,,0.36 ,0.25 , 0.52,,0.33 ,0.22 , 0.49,,0.27 ,0.19 , 0.42,,0.25 ,0.18 , 0.39,
Malta,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.13,"Children estimates were not available at the time of publication.",0.12 ,<0.1 , 0.14,"Children estimates were not available at the time of publication.",0.13 ,0.11 , 0.15,"Children estimates were not available at the time of publication.",0.14 ,0.11 , 0.15,"Children estimates were not available at the time of publication.",0.14 ,0.12 , 0.16,"Children estimates were not available at the time of publication.",0.15 ,0.13 , 0.16,"Children estimates were not available at the time of publication.",0.15 ,0.13 , 0.17,"Children estimates were not available at the time of publication.",0.16 ,0.14 , 0.18,"Children estimates were not available at the time of publication.",0.16 ,0.14 , 0.18,"Children estimates were not available at the time of publication.",0.16 ,0.15 , 0.19,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.19,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.19,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.17 ,0.15 , 0.2,"Children estimates were not available at the time of publication.",0.18 ,0.15 , 0.21,"Children estimates were not available at the time of publication.",0.18 ,0.15 , 0.21,"Children estimates were not available at the time of publication.",0.18 ,0.15 , 0.21,"Children estimates were not available at the time of publication.",0.18 ,0.15 , 0.21,"Children estimates were not available at the time of publication.",0.18 ,0.15 , 0.21,"Children estimates were not available at the time of publication."
Marshall Islands,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Mauritania,0.52 ,0.35 , 0.9,,0.61 ,0.42 , 0.9,,0.69 ,0.48 , 0.99,,0.76 ,0.55 , 1,,0.87 ,0.65 , 1.1,,0.95 ,0.75 , 1.2,,1.1 ,0.83 , 1.3,,1.1 ,0.85 , 1.3,,1.1 ,0.88 , 1.3,,1.1 ,0.88 , 1.2,,1 ,0.85 , 1.2,,0.92 ,0.78 , 1.1,,0.83 ,0.7 , 0.98,,0.73 ,0.58 , 0.87,,0.63 ,0.48 , 0.78,,0.52 ,0.38 , 0.66,,0.43 ,0.3 , 0.56,,0.33 ,0.21 , 0.45,,0.24 ,0.14 , 0.37,,0.15 ,<0.1 , 0.27,,0.11 ,<0.1 , 0.23,,<0.1 ,<0.1 , 0.22,,<0.1 ,<0.1 , 0.19,,<0.1 ,<0.1 , 0.17,,<0.1 ,<0.1 , 0.16,,<0.1 ,<0.1 , 0.14,,<0.1 ,<0.01 , 0.12,,<0.1 ,<0.01 , 0.12,,<0.1 ,<0.01 , 0.11,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Mauritius,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mexico,0.23 ,0.21 , 0.25,,0.23 ,0.21 , 0.26,,0.24 ,0.22 , 0.26,,0.24 ,0.22 , 0.26,,0.24 ,0.23 , 0.26,,0.24 ,0.23 , 0.26,,0.25 ,0.23 , 0.26,,0.25 ,0.24 , 0.26,,0.25 ,0.24 , 0.26,,0.26 ,0.25 , 0.26,,0.26 ,0.25 , 0.27,,0.26 ,0.25 , 0.27,,0.26 ,0.25 , 0.27,,0.27 ,0.25 , 0.28,,0.27 ,0.26 , 0.28,,0.27 ,0.26 , 0.28,,0.27 ,0.26 , 0.28,,0.27 ,0.26 , 0.28,,0.28 ,0.27 , 0.29,,0.28 ,0.27 , 0.29,,0.28 ,0.27 , 0.29,,0.28 ,0.27 , 0.29,,0.28 ,0.27 , 0.29,,0.29 ,0.27 , 0.3,,0.29 ,0.27 , 0.3,,0.29 ,0.27 , 0.31,,0.29 ,0.27 , 0.31,,0.29 ,0.26 , 0.32,,0.29 ,0.26 , 0.32,,0.3 ,0.26 , 0.33,,0.3 ,0.25 , 0.34,,0.3 ,0.25 , 0.34,,0.3 ,0.24 , 0.35,,0.3 ,0.23 , 0.36,,0.3 ,0.23 , 0.37,
Mongolia,<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Montenegro,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.13,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.13,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.13,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.14,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.14,"Children estimates were not available at the time of publication."
Morocco,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Mozambique,5.4 ,4.3 , 6.7,,6.5 ,5.4 , 8,,7.8 ,6.6 , 9.2,,8.8 ,7.6 , 10.4,,9.9 ,8.6 , 11.3,,11.4 ,10.3 , 12.9,,12.6 ,11.5 , 14.3,,13.7 ,12.5 , 15.4,,14.6 ,13.3 , 16.5,,15.4 ,13.9 , 17.4,,15.6 ,14.3 , 17.5,,15.5 ,14.2 , 17.4,,15.2 ,14 , 16.9,,14.6 ,13.6 , 16.1,,14.3 ,13.3 , 15.8,,13.9 ,13 , 15.4,,13.7 ,12.7 , 15.2,,13.3 ,12.4 , 14.8,,13.3 ,12.2 , 14.8,,13.2 ,12.2 , 14.7,,13.1 ,12.1 , 14.5,,13.1 ,12.1 , 14.5,,13.1 ,12 , 14.4,,12.8 ,11.6 , 14.1,,11.8 ,10.6 , 13.1,,10.9 ,9.8 , 12.3,,10 ,8.8 , 11.3,,9.1 ,7.9 , 10.4,,8.5 ,7.4 , 9.9,,8.3 ,7.1 , 9.7,,7.7 ,6.6 , 9.1,,7.2 ,6 , 8.4,,6.3 ,5.2 , 7.6,,5.6 ,4.5 , 6.9,,4.9 ,3.8 , 6.1,
Myanmar,0.52 ,0.43 , 0.64,,0.87 ,0.69 , 1.1,,0.86 ,0.69 , 1,,0.68 ,0.57 , 0.81,,0.63 ,0.54 , 0.73,,0.64 ,0.55 , 0.73,,0.69 ,0.6 , 0.78,,0.77 ,0.68 , 0.87,,0.86 ,0.76 , 0.97,,0.96 ,0.85 , 1.1,,1 ,0.89 , 1.2,,0.98 ,0.87 , 1.1,,0.94 ,0.83 , 1.1,,0.9 ,0.79 , 1,,0.86 ,0.76 , 0.97,,0.81 ,0.72 , 0.92,,0.77 ,0.68 , 0.87,,0.73 ,0.64 , 0.82,,0.68 ,0.6 , 0.76,,0.63 ,0.56 , 0.72,,0.61 ,0.53 , 0.69,,0.59 ,0.52 , 0.67,,0.57 ,0.5 , 0.65,,0.56 ,0.49 , 0.63,,0.54 ,0.47 , 0.61,,0.51 ,0.45 , 0.58,,0.47 ,0.42 , 0.54,,0.44 ,0.39 , 0.5,,0.41 ,0.36 , 0.47,,0.38 ,0.33 , 0.43,,0.36 ,0.31 , 0.41,,0.36 ,0.31 , 0.42,,0.36 ,0.32 , 0.42,,0.35 ,0.3 , 0.4,,0.33 ,0.29 , 0.39,
Namibia,7.5 ,6.6 , 8.5,,10.3 ,9.2 , 11.6,,13.5 ,12.2 , 15.2,,16.9 ,15.4 , 18.9,,20.1 ,18.5 , 22.4,,22.3 ,20.4 , 24.8,,23.2 ,21.1 , 26,,23 ,21.1 , 25.6,,21.8 ,20.1 , 24.1,,20.4 ,18.9 , 22.6,,18.9 ,17.5 , 20.7,,17.1 ,15.9 , 18.8,,15.8 ,14.5 , 17.4,,14.6 ,13.5 , 16.2,,13.6 ,12.5 , 15,,12.4 ,11.3 , 13.8,,11.6 ,10.4 , 13.1,,10.6 ,9.5 , 12.2,,9.8 ,8.8 , 11.3,,9.4 ,8.4 , 11,,9 ,8 , 10.5,,8.8 ,7.9 , 10.2,,7.4 ,6.5 , 9,,6.7 ,5.6 , 8.3,,6.2 ,5.1 , 7.9,,5.8 ,4.8 , 7.5,,5.5 ,4.5 , 7.2,,5 ,4.1 , 6.7,,4.3 ,3.5 , 5.6,,3.5 ,2.8 , 4.6,,3 ,2.3 , 4,,3.1 ,2.3 , 4.1,,2.7 ,2 , 3.7,,2.7 ,2 , 3.5,,2.6 ,2 , 3.5,
Nepal,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,0.16 ,0.14 , 0.19,,0.29 ,0.24 , 0.34,,0.41 ,0.34 , 0.49,,0.46 ,0.38 , 0.55,,0.44 ,0.38 , 0.52,,0.41 ,0.35 , 0.48,,0.39 ,0.34 , 0.44,,0.36 ,0.32 , 0.41,,0.33 ,0.29 , 0.38,,0.3 ,0.27 , 0.34,,0.26 ,0.23 , 0.29,,0.23 ,0.2 , 0.25,,0.2 ,0.18 , 0.23,,0.18 ,0.16 , 0.2,,0.16 ,0.14 , 0.18,,0.14 ,0.13 , 0.16,,0.13 ,0.11 , 0.14,,0.11 ,0.1 , 0.13,,0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
