Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
Bahamas,1.1 ,0.45 , 1.6,"Children estimates were not available at the time of publication.",1 ,0.41 , 1.5,"Children estimates were not available at the time of publication.",0.96 ,0.38 , 1.4,"Children estimates were not available at the time of publication.",0.91 ,0.36 , 1.4,"Children estimates were not available at the time of publication.",0.85 ,0.34 , 1.3,"Children estimates were not available at the time of publication.",0.79 ,0.31 , 1.2,"Children estimates were not available at the time of publication.",0.74 ,0.29 , 1.1,"Children estimates were not available at the time of publication.",0.69 ,0.26 , 1.1,"Children estimates were not available at the time of publication.",0.64 ,0.23 , 0.97,"Children estimates were not available at the time of publication.",0.59 ,0.22 , 0.9,"Children estimates were not available at the time of publication.",0.54 ,0.2 , 0.84,"Children estimates were not available at the time of publication.",0.5 ,0.18 , 0.76,"Children estimates were not available at the time of publication.",0.46 ,0.17 , 0.7,"Children estimates were not available at the time of publication.",0.42 ,0.16 , 0.64,"Children estimates were not available at the time of publication.",0.38 ,0.15 , 0.59,"Children estimates were not available at the time of publication.",0.35 ,0.13 , 0.54,"Children estimates were not available at the time of publication.",0.32 ,0.13 , 0.49,"Children estimates were not available at the time of publication.",0.29 ,0.12 , 0.45,"Children estimates were not available at the time of publication.",0.27 ,0.11 , 0.41,"Children estimates were not available at the time of publication.",0.25 ,0.1 , 0.37,"Children estimates were not available at the time of publication.",0.23 ,<0.1 , 0.34,"Children estimates were not available at the time of publication.",0.21 ,<0.1 , 0.31,"Children estimates were not available at the time of publication.",0.19 ,<0.1 , 0.29,"Children estimates were not available at the time of publication.",0.18 ,<0.1 , 0.27,"Children estimates were not available at the time of publication.",0.16 ,<0.1 , 0.25,"Children estimates were not available at the time of publication.",0.15 ,<0.1 , 0.23,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.21,"Children estimates were not available at the time of publication.",0.12 ,<0.1 , 0.2,"Children estimates were not available at the time of publication.",0.11 ,<0.1 , 0.18,"Children estimates were not available at the time of publication.",0.1 ,<0.1 , 0.16,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.15,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.14,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.13,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication."
Bahrain,<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication."
Bangladesh,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,
Barbados,0.24 ,0.14 , 0.37,"Children estimates were not available at the time of publication.",0.32 ,0.18 , 0.49,"Children estimates were not available at the time of publication.",0.41 ,0.23 , 0.63,"Children estimates were not available at the time of publication.",0.53 ,0.29 , 0.81,"Children estimates were not available at the time of publication.",0.63 ,0.34 , 0.94,"Children estimates were not available at the time of publication.",0.61 ,0.33 , 0.86,"Children estimates were not available at the time of publication.",0.58 ,0.33 , 0.82,"Children estimates were not available at the time of publication.",0.56 ,0.31 , 0.82,"Children estimates were not available at the time of publication.",0.53 ,0.29 , 0.78,"Children estimates were not available at the time of publication.",0.51 ,0.28 , 0.73,"Children estimates were not available at the time of publication.",0.49 ,0.26 , 0.71,"Children estimates were not available at the time of publication.",0.47 ,0.25 , 0.67,"Children estimates were not available at the time of publication.",0.45 ,0.23 , 0.64,"Children estimates were not available at the time of publication.",0.44 ,0.22 , 0.62,"Children estimates were not available at the time of publication.",0.42 ,0.21 , 0.59,"Children estimates were not available at the time of publication.",0.41 ,0.19 , 0.57,"Children estimates were not available at the time of publication.",0.39 ,0.18 , 0.53,"Children estimates were not available at the time of publication.",0.38 ,0.17 , 0.52,"Children estimates were not available at the time of publication.",0.36 ,0.16 , 0.5,"Children estimates were not available at the time of publication.",0.35 ,0.15 , 0.49,"Children estimates were not available at the time of publication.",0.34 ,0.14 , 0.48,"Children estimates were not available at the time of publication.",0.33 ,0.13 , 0.46,"Children estimates were not available at the time of publication.",0.32 ,0.13 , 0.45,"Children estimates were not available at the time of publication.",0.31 ,0.13 , 0.44,"Children estimates were not available at the time of publication.",0.3 ,0.12 , 0.43,"Children estimates were not available at the time of publication.",0.29 ,0.12 , 0.4,"Children estimates were not available at the time of publication.",0.28 ,0.12 , 0.4,"Children estimates were not available at the time of publication.",0.28 ,0.11 , 0.39,"Children estimates were not available at the time of publication.",0.27 ,0.12 , 0.39,"Children estimates were not available at the time of publication.",0.27 ,0.12 , 0.38,"Children estimates were not available at the time of publication.",0.26 ,0.12 , 0.38,"Children estimates were not available at the time of publication.",0.26 ,0.12 , 0.39,"Children estimates were not available at the time of publication.",0.26 ,0.13 , 0.4,"Children estimates were not available at the time of publication.",0.26 ,0.13 , 0.41,"Children estimates were not available at the time of publication.",0.26 ,0.13 , 0.43,"Children estimates were not available at the time of publication."
Belarus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belgium,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,,<0.01 ,<0.01 , <0.1,
Belize,<0.1 ,<0.1 , 0.14,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.18,"Children estimates were not available at the time of publication.",0.12 ,<0.1 , 0.22,"Children estimates were not available at the time of publication.",0.15 ,<0.1 , 0.26,"Children estimates were not available at the time of publication.",0.18 ,<0.1 , 0.31,"Children estimates were not available at the time of publication.",0.2 ,<0.1 , 0.34,"Children estimates were not available at the time of publication.",0.23 ,<0.1 , 0.38,"Children estimates were not available at the time of publication.",0.25 ,<0.1 , 0.4,"Children estimates were not available at the time of publication.",0.27 ,<0.1 , 0.43,"Children estimates were not available at the time of publication.",0.29 ,<0.1 , 0.45,"Children estimates were not available at the time of publication.",0.31 ,<0.1 , 0.47,"Children estimates were not available at the time of publication.",0.32 ,<0.1 , 0.5,"Children estimates were not available at the time of publication.",0.32 ,0.1 , 0.5,"Children estimates were not available at the time of publication.",0.32 ,0.1 , 0.5,"Children estimates were not available at the time of publication.",0.31 ,<0.1 , 0.47,"Children estimates were not available at the time of publication.",0.29 ,<0.1 , 0.44,"Children estimates were not available at the time of publication.",0.27 ,<0.1 , 0.43,"Children estimates were not available at the time of publication.",0.26 ,<0.1 , 0.4,"Children estimates were not available at the time of publication.",0.24 ,<0.1 , 0.38,"Children estimates were not available at the time of publication.",0.23 ,<0.1 , 0.37,"Children estimates were not available at the time of publication.",0.22 ,<0.1 , 0.35,"Children estimates were not available at the time of publication.",0.2 ,<0.1 , 0.33,"Children estimates were not available at the time of publication.",0.19 ,<0.1 , 0.31,"Children estimates were not available at the time of publication.",0.18 ,<0.1 , 0.29,"Children estimates were not available at the time of publication.",0.18 ,<0.1 , 0.28,"Children estimates were not available at the time of publication.",0.17 ,<0.1 , 0.26,"Children estimates were not available at the time of publication.",0.16 ,<0.1 , 0.25,"Children estimates were not available at the time of publication.",0.16 ,<0.1 , 0.24,"Children estimates were not available at the time of publication.",0.15 ,<0.1 , 0.24,"Children estimates were not available at the time of publication.",0.15 ,<0.1 , 0.23,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.22,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.22,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.22,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.22,"Children estimates were not available at the time of publication.",0.14 ,<0.1 , 0.23,"Children estimates were not available at the time of publication."
Benin,0.27 ,0.11 , 0.55,,0.38 ,0.16 , 0.72,,0.49 ,0.21 , 0.92,,0.63 ,0.27 , 1.2,,0.72 ,0.31 , 1.4,,0.78 ,0.33 , 1.5,,0.76 ,0.31 , 1.4,,0.68 ,0.27 , 1.2,,0.58 ,0.22 , 1.1,,0.49 ,0.19 , 0.95,,0.43 ,0.17 , 0.84,,0.38 ,0.15 , 0.75,,0.34 ,0.14 , 0.67,,0.31 ,0.12 , 0.62,,0.3 ,0.12 , 0.6,,0.28 ,0.12 , 0.58,,0.25 ,0.1 , 0.5,,0.25 ,0.1 , 0.5,,0.21 ,<0.1 , 0.44,,0.19 ,<0.1 , 0.41,,0.17 ,<0.1 , 0.36,,0.14 ,<0.1 , 0.3,,0.13 ,<0.1 , 0.3,,0.12 ,<0.1 , 0.29,,0.12 ,<0.1 , 0.27,,0.11 ,<0.1 , 0.25,,0.1 ,<0.1 , 0.26,,<0.1 ,<0.1 , 0.23,,<0.1 ,<0.1 , 0.17,,<0.1 ,<0.1 , 0.16,,<0.1 ,<0.1 , 0.14,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.13,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Bhutan,<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Bolivia (Plurinational State of),<0.1 ,<0.01 , 0.22,,<0.1 ,<0.1 , 0.26,,0.11 ,<0.1 , 0.33,,0.13 ,<0.1 , 0.42,,0.11 ,<0.1 , 0.31,,<0.1 ,<0.1 , 0.21,,<0.1 ,<0.1 , 0.19,,<0.1 ,<0.1 , 0.17,,<0.1 ,<0.1 , 0.14,,<0.1 ,<0.1 , 0.14,,<0.1 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Bosnia and Herzegovina,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Botswana,10.2 ,4.8 , 18.3,,12.9 ,6.2 , 22.8,,15.2 ,7.5 , 26.2,,17 ,8.4 , 28.9,,18.1 ,9.1 , 29.3,,17.9 ,9.1 , 29,,17.1 ,8.7 , 27.4,,15.5 ,8 , 24.3,,14 ,7.2 , 21.9,,12.5 ,6.4 , 19.4,,11.1 ,5.8 , 17,,10 ,5.2 , 15.2,,8.8 ,4.6 , 13.3,,8 ,4.1 , 12.2,,7.2 ,3.6 , 10.9,,6.3 ,3.2 , 9.6,,5.7 ,2.8 , 8.8,,5.4 ,2.6 , 8.1,,5.1 ,2.4 , 7.7,,4.8 ,2.4 , 7.2,,4.6 ,2.3 , 6.8,,4.6 ,2.3 , 6.8,,4.3 ,2.2 , 6.3,,3.9 ,1.9 , 5.7,,3.7 ,1.9 , 5.4,,3.5 ,1.8 , 5.1,,3.2 ,1.7 , 4.5,,2.8 ,1.5 , 4,,2.5 ,1.3 , 3.6,,2.1 ,1.2 , 3.1,,1.9 ,1 , 2.7,,1.5 ,0.82 , 2.2,,1.3 ,0.67 , 1.9,,1.2 ,0.6 , 1.7,,1.1 ,0.56 , 1.7,
Brazil,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Brunei Darussalam,...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",...,,,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
