Country,1990,1990_lower, 1990_upper, 1990_Footnote, 1991,1991_lower, 1991_upper, 1991_Footnote, 1992,1992_lower, 1992_upper, 1992_Footnote, 1993,1993_lower, 1993_upper, 1993_Footnote, 1994,1994_lower, 1994_upper, 1994_Footnote, 1995,1995_lower, 1995_upper, 1995_Footnote, 1996,1996_lower, 1996_upper, 1996_Footnote, 1997,1997_lower, 1997_upper, 1997_Footnote, 1998,1998_lower, 1998_upper, 1998_Footnote, 1999,1999_lower, 1999_upper, 1999_Footnote, 2000,2000_lower, 2000_upper, 2000_Footnote, 2001,2001_lower, 2001_upper, 2001_Footnote, 2002,2002_lower, 2002_upper, 2002_Footnote, 2003,2003_lower, 2003_upper, 2003_Footnote, 2004,2004_lower, 2004_upper, 2004_Footnote, 2005,2005_lower, 2005_upper, 2005_Footnote, 2006,2006_lower, 2006_upper, 2006_Footnote, 2007,2007_lower, 2007_upper, 2007_Footnote, 2008,2008_lower, 2008_upper, 2008_Footnote, 2009,2009_lower, 2009_upper, 2009_Footnote, 2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2020,2020_lower, 2020_upper, 2020_Footnote, 2021,2021_lower, 2021_upper, 2021_Footnote, 2022,2022_lower, 2022_upper, 2022_Footnote, 2023,2023_lower, 2023_upper, 2023_Footnote, 2024,2024_lower, 2024_upper, 2024_Footnote
Morocco,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Mozambique,5.6 ,3.1 , 7.8,,6.9 ,3.7 , 9.3,,8.2 ,4.6 , 10.8,,9.3 ,5.3 , 12.2,,10.4 ,5.7 , 13.4,,12 ,6.6 , 15.2,,13.2 ,7.2 , 16.4,,14.4 ,7.5 , 17.8,,15.2 ,8.2 , 19,,16 ,8.7 , 20,,16.3 ,9.1 , 20.3,,16.2 ,9.5 , 19.9,,15.7 ,9.4 , 19.2,,15.1 ,8.7 , 18.2,,14.7 ,8.7 , 17.6,,14.3 ,8.5 , 17.1,,14.1 ,8.4 , 16.8,,13.7 ,8.3 , 16.4,,13.7 ,8.2 , 16.3,,13.6 ,8.6 , 16.1,,13.5 ,8.4 , 15.8,,13.5 ,8.4 , 16,,13.5 ,8.6 , 16.2,,13.2 ,8.3 , 15.9,,12.2 ,7.7 , 14.7,,11.4 ,7.2 , 13.6,,10.4 ,7 , 12.6,,9.5 ,6.3 , 11.4,,8.9 ,5.9 , 10.7,,8.8 ,5.9 , 10.5,,8.1 ,5.5 , 9.6,,7.5 ,5.1 , 8.9,,6.7 ,4.5 , 8,,5.9 ,3.9 , 7.3,,5.2 ,3.4 , 6.5,
Myanmar,0.77 ,0.52 , 0.97,,1.3 ,0.85 , 1.6,,1.3 ,0.88 , 1.6,,1.1 ,0.76 , 1.3,,1 ,0.75 , 1.2,,1 ,0.77 , 1.2,,1.1 ,0.85 , 1.4,,1.3 ,0.97 , 1.5,,1.4 ,1.1 , 1.7,,1.6 ,1.3 , 1.9,,1.7 ,1.3 , 2,,1.7 ,1.3 , 2,,1.6 ,1.3 , 1.9,,1.6 ,1.2 , 1.8,,1.5 ,1.2 , 1.8,,1.4 ,1.1 , 1.7,,1.4 ,1.1 , 1.6,,1.3 ,1 , 1.5,,1.2 ,0.94 , 1.4,,1.1 ,0.88 , 1.3,,1.1 ,0.83 , 1.3,,1.1 ,0.81 , 1.3,,1 ,0.79 , 1.2,,1 ,0.78 , 1.2,,0.99 ,0.75 , 1.2,,0.94 ,0.72 , 1.1,,0.88 ,0.67 , 1.1,,0.82 ,0.62 , 0.97,,0.76 ,0.57 , 0.9,,0.71 ,0.53 , 0.84,,0.67 ,0.5 , 0.79,,0.68 ,0.5 , 0.8,,0.68 ,0.5 , 0.81,,0.66 ,0.48 , 0.78,,0.64 ,0.47 , 0.76,
Namibia,6 ,3.4 , 7.4,,8.2 ,4.6 , 10,,10.7 ,6 , 13.2,,13.3 ,7.7 , 16.4,,15.9 ,9.1 , 19.6,,17.7 ,10.5 , 21.7,,18.4 ,11 , 22.6,,18.2 ,10.5 , 22.4,,17.3 ,10.1 , 21.3,,16.2 ,9.4 , 19.5,,15 ,8.9 , 18.1,,13.6 ,8.5 , 16.3,,12.5 ,7.9 , 15,,11.6 ,7.1 , 13.9,,10.8 ,6.7 , 13,,9.9 ,6.3 , 12,,9.2 ,5.9 , 11.2,,8.4 ,5.5 , 10.2,,7.9 ,5.1 , 9.4,,7.6 ,5.1 , 9.1,,7.3 ,5 , 8.6,,7.2 ,4.9 , 8.5,,6.1 ,4.3 , 7.1,,5.5 ,3.9 , 6.3,,5.1 ,3.7 , 5.8,,4.7 ,3.5 , 5.4,,4.5 ,3.3 , 5.1,,4.1 ,3 , 4.6,,3.5 ,2.6 , 4,,2.8 ,2.1 , 3.3,,2.4 ,1.8 , 2.9,,2.5 ,1.9 , 3,,2.2 ,1.7 , 2.7,,2.2 ,1.6 , 2.6,,2.1 ,1.5 , 2.6,
Nepal,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.01,,<0.01 ,<0.01 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.12,,0.15 ,<0.1 , 0.18,,0.17 ,0.12 , 0.21,,0.17 ,0.12 , 0.21,,0.16 ,0.12 , 0.2,,0.16 ,0.12 , 0.19,,0.15 ,0.11 , 0.18,,0.14 ,0.11 , 0.17,,0.13 ,<0.1 , 0.15,,0.11 ,<0.1 , 0.13,,0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Netherlands,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.12,,0.11 ,<0.1 , 0.13,,0.11 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.15,,0.12 ,<0.1 , 0.15,,0.12 ,<0.1 , 0.15,,0.11 ,<0.1 , 0.15,,0.11 ,<0.1 , 0.14,,0.1 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.11,,<0.1 ,<0.1 , 0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,<0.1 ,<0.01 , <0.1,,... ,... , ...,
New Zealand,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication."
Nicaragua,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Niger,0.39 ,0.27 , 0.51,,0.47 ,0.35 , 0.6,,0.51 ,0.39 , 0.65,,0.55 ,0.44 , 0.69,,0.58 ,0.46 , 0.72,,0.55 ,0.44 , 0.69,,0.49 ,0.41 , 0.61,,0.44 ,0.36 , 0.54,,0.39 ,0.32 , 0.47,,0.32 ,0.27 , 0.38,,0.28 ,0.23 , 0.33,,0.25 ,0.21 , 0.29,,0.21 ,0.18 , 0.25,,0.19 ,0.16 , 0.22,,0.18 ,0.15 , 0.21,,0.15 ,0.12 , 0.17,,0.13 ,0.1 , 0.15,,0.11 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,
Nigeria,2 ,1.1 , 2.7,,2.3 ,1.2 , 2.9,,2.4 ,1.3 , 3.1,,2.6 ,1.4 , 3.2,,2.6 ,1.4 , 3.1,,2.6 ,1.4 , 3.2,,2.6 ,1.4 , 3.1,,2.5 ,1.4 , 3,,2.4 ,1.4 , 2.8,,2.2 ,1.3 , 2.6,,2.1 ,1.3 , 2.4,,1.9 ,1.2 , 2.3,,1.8 ,1.1 , 2.1,,1.7 ,1 , 2,,1.6 ,0.96 , 1.9,,1.5 ,0.93 , 1.8,,1.4 ,0.87 , 1.7,,1.4 ,0.85 , 1.6,,1.3 ,0.81 , 1.6,,1.2 ,0.79 , 1.5,,1.1 ,0.75 , 1.4,,1.1 ,0.71 , 1.3,,1 ,0.66 , 1.2,,0.9 ,0.6 , 1.1,,0.84 ,0.56 , 1,,0.78 ,0.53 , 0.97,,0.7 ,0.48 , 0.86,,0.63 ,0.44 , 0.78,,0.59 ,0.41 , 0.74,,0.54 ,0.37 , 0.68,,0.46 ,0.32 , 0.59,,0.41 ,0.29 , 0.53,,0.33 ,0.24 , 0.45,,0.3 ,0.21 , 0.4,,0.22 ,0.15 , 0.3,
North Macedonia,<0.01,,,"Children estimates were not available at the time of publication.",<0.01,,,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.01,"Children estimates were not available at the time of publication.",<0.01 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.01 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Norway,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Oman,<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.11,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.12,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , 0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication.",<0.1 ,<0.1 , <0.1,"Children estimates were not available at the time of publication."
Pakistan,...,,,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Panama,1.3 ,1 , 1.7,,1.2 ,0.97 , 1.6,,1.2 ,0.95 , 1.5,,1.2 ,0.93 , 1.4,,1.1 ,0.91 , 1.4,,1.1 ,0.9 , 1.3,,1.1 ,0.88 , 1.2,,1.1 ,0.87 , 1.2,,1 ,0.85 , 1.2,,1 ,0.84 , 1.2,,1 ,0.83 , 1.2,,1 ,0.83 , 1.1,,1 ,0.82 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.81 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.83 , 1.1,,0.99 ,0.83 , 1.1,,0.99 ,0.82 , 1.1,,0.99 ,0.83 , 1.2,,0.99 ,0.82 , 1.2,,0.99 ,0.82 , 1.2,,0.99 ,0.82 , 1.2,,0.99 ,0.82 , 1.2,,0.99 ,0.81 , 1.2,,1 ,0.81 , 1.2,,1 ,0.81 , 1.2,,1 ,0.81 , 1.2,,1 ,0.8 , 1.2,,1 ,0.8 , 1.2,,1 ,0.8 , 1.2,,1 ,0.8 , 1.2,
Papua New Guinea,0.5 ,0.21 , 0.76,,0.52 ,0.23 , 0.82,,0.53 ,0.24 , 0.8,,0.57 ,0.28 , 0.86,,0.59 ,0.28 , 0.84,,0.66 ,0.34 , 0.9,,0.7 ,0.37 , 0.95,,0.74 ,0.39 , 1,,0.79 ,0.4 , 1.1,,0.82 ,0.44 , 1.1,,0.86 ,0.47 , 1.1,,0.88 ,0.48 , 1.2,,0.89 ,0.48 , 1.2,,0.92 ,0.49 , 1.2,,0.89 ,0.48 , 1.2,,0.91 ,0.48 , 1.2,,0.88 ,0.48 , 1.1,,0.85 ,0.46 , 1.1,,0.82 ,0.46 , 1.1,,0.82 ,0.46 , 1.1,,0.82 ,0.48 , 1,,0.83 ,0.48 , 1,,0.82 ,0.47 , 1,,0.8 ,0.47 , 0.99,,0.77 ,0.46 , 0.96,,0.78 ,0.47 , 0.99,,0.79 ,0.48 , 1,,0.84 ,0.5 , 1.1,,0.95 ,0.54 , 1.2,,0.98 ,0.57 , 1.3,,1 ,0.6 , 1.3,,1.1 ,0.63 , 1.5,,1.1 ,0.67 , 1.5,,1.2 ,0.67 , 1.6,,1.2 ,0.69 , 1.7,
Paraguay,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , <0.1,,<0.1 ,<0.1 , 0.12,,0.13 ,0.1 , 0.17,,0.19 ,0.14 , 0.23,,0.24 ,0.19 , 0.29,,0.26 ,0.22 , 0.31,,0.27 ,0.22 , 0.34,,0.28 ,0.23 , 0.35,,0.29 ,0.24 , 0.35,,0.3 ,0.25 , 0.36,,0.31 ,0.26 , 0.36,,0.32 ,0.27 , 0.37,,0.33 ,0.27 , 0.37,,0.34 ,0.28 , 0.38,,0.34 ,0.28 , 0.38,,0.34 ,0.28 , 0.39,,0.35 ,0.29 , 0.39,,0.35 ,0.29 , 0.39,,0.35 ,0.29 , 0.4,,0.35 ,0.29 , 0.39,,0.35 ,0.29 , 0.39,,0.34 ,0.28 , 0.39,,0.34 ,0.28 , 0.38,,0.33 ,0.28 , 0.38,,0.33 ,0.28 , 0.37,,0.32 ,0.27 , 0.36,,0.32 ,0.27 , 0.36,,0.31 ,0.26 , 0.35,,0.3 ,0.25 , 0.34,,0.29 ,0.24 , 0.34,,0.28 ,0.23 , 0.33,,0.28 ,0.22 , 0.33,,0.27 ,0.21 , 0.33,
Peru,0.19 ,0.14 , 0.24,,0.18 ,0.13 , 0.23,,0.18 ,0.13 , 0.23,,0.17 ,0.13 , 0.23,,0.17 ,0.12 , 0.22,,0.16 ,0.12 , 0.21,,0.16 ,0.12 , 0.2,,0.15 ,0.12 , 0.19,,0.15 ,0.12 , 0.18,,0.15 ,0.12 , 0.18,,0.14 ,0.11 , 0.17,,0.14 ,0.11 , 0.17,,0.14 ,0.11 , 0.16,,0.13 ,0.1 , 0.15,,0.13 ,0.11 , 0.16,,0.13 ,0.1 , 0.15,,0.13 ,0.1 , 0.15,,0.12 ,<0.1 , 0.14,,0.11 ,<0.1 , 0.13,,0.11 ,<0.1 , 0.13,,<0.1 ,<0.1 , 0.12,,<0.1 ,<0.1 , 0.12,,0.1 ,<0.1 , 0.12,,0.11 ,<0.1 , 0.13,,0.12 ,<0.1 , 0.14,,0.12 ,<0.1 , 0.15,,0.13 ,0.11 , 0.16,,0.13 ,0.1 , 0.16,,0.13 ,0.1 , 0.16,,0.13 ,0.1 , 0.16,,0.13 ,<0.1 , 0.16,,0.13 ,0.1 , 0.17,,0.13 ,<0.1 , 0.16,,0.12 ,<0.1 , 0.16,,0.12 ,<0.1 , 0.17,
